time,magnitude
0,10.6504
0.02,10.958
0.04,14.5269
0.06,15.9325
0.08,14.9034
0.1,14.877
0.12,13.0889
0.14,12.3421
0.16,10.3716
0.18,10.1412
0.2,8.0377
0.22,6.6215
0.24,5.9381
0.26,6.1273
0.28,2.6509
0.3,4.6961
0.32,5.5322
0.34,8.2728
0.36,10.89
0.38,11.2076
0.4,14.9919
0.42,15.3343
0.44,16.448
0.46,13.5056
0.48,13.4461
0.5,10.9602
0.52,9.6063
0.54,9.1439
0.56,6.074
0.58,5.896
0.6,6.1404
0.62,4.0338
0.64,1.9476
0.66,4.4854
0.68,5.304
0.7,8.5294
0.72,11.6803
0.74,13.5615
0.76,16.5735
0.78,17.0274
0.8,14.9515
0.82,13.3864
0.84,12.0996
0.86,10.8533
0.88,9.9667
0.9,7.3475
0.92,8.4153
0.94,7.5666
0.96,3.833
0.98,2.7033
1,3.9836
1.02,4.8375
1.04,7.305
1.06,11.2393
1.08,13.9671
1.1,16.8538
1.12,15.7857
1.14,15.3935
1.16,15.1755
1.18,14.5897
1.2,11.452
1.22,10.9591
1.24,9.3098
1.26,7.4077
1.28,6.9105
1.3,4.5752
1.32,5.6275
1.34,3.3807
1.36,3.1632
1.38,5.0837
1.4,9.4067
1.42,11.0469
1.44,12.408
1.46,14.7166
1.48,16.1591
1.5,15.1054
1.52,14.2153
1.54,11.4633
1.56,10.837
1.58,10.9491
1.6,7.3467
1.62,8.9026
1.64,6.5368
1.66,3.4289
1.68,4.3506
1.7,2.287
1.72,3.925
1.74,5.4929
1.76,9.5443
1.78,13.5455
1.8,13.5041
1.82,15.99
1.84,16.7029
1.86,14.2955
1.88,14.4647
1.9,12.7759
1.92,11.6134
1.94,10.5708
1.96,9.0239
1.98,7.9077
2,6.1765
2.02,5.0725
2.04,2.5003
2.06,3.3906
2.08,5.6759
2.1,7.0561
2.12,9.4198
2.14,13.7244
2.16,15.4901
2.18,17.1607
2.2,14.8614
2.22,13.1902
2.24,13.9254
2.26,11.8275
2.28,11.3226
2.3,10.6636
2.32,8.4297
2.34,6.7246
2.36,5.2994
2.38,4.4378
2.4,4.9788
2.42,4.9195
2.44,5.5922
2.46,7.3926
2.48,11.5558
2.5,13.7026
2.52,15.3225
2.54,16.3343
2.56,15.0908
2.58,14.6683
2.6,12.9036
2.62,10.5824
2.64,9.312
2.66,9.6505
2.68,8.1787
2.7,7.5585
2.72,5.1618
2.74,4.0197
2.76,2.7599
2.78,4.5477
2.8,7.1347
2.82,8.5057
2.84,14.1028
2.86,14.2897
2.88,16.4971
2.9,15.8912
2.92,15.4667
2.94,14.622
2.96,11.6737
2.98,9.5941
3,9.8449
3.02,10.5399
3.04,6.7306
3.06,5.4902
3.08,5.9656
3.1,3.3464
3.12,4.9377
3.14,4.3042
3.16,7.0112
3.18,10.0866
3.2,13.1293
3.22,16.7332
3.24,16.7271
3.26,15.8623
3.28,15.6471
3.3,14.4303
3.32,12.218
3.34,12.541
3.36,9.2687
3.38,9.6459
3.4,5.8275
3.42,5.5727
3.44,4.574
3.46,3.6417
3.48,3.0546
3.5,6.7448
3.52,8.4786
3.54,11.2724
3.56,13.9538
3.58,16.8553
3.6,15.759
3.62,15.9105
3.64,13.968
3.66,12.5211
3.68,11.9623
3.7,10.1141
3.72,8.5979
3.74,8.1221
3.76,6.3833
3.78,4.3886
3.8,4.1599
3.82,2.6875
3.84,4.3167
3.86,7.2548
3.88,8.3573
3.9,10.6619
3.92,15.2012
3.94,15.7058
3.96,16.0307
3.98,14.0577
4,12.2885
4.02,13.1371
4.04,11.1968
4.06,9.0543
4.08,9.3212
4.1,6.4357
4.12,5.5725
4.14,4.193
4.16,3.8877
4.18,2.3809
4.2,4.9996
4.22,7.4991
4.24,10.1674
4.26,13.0932
4.28,15.2228
4.3,16.5551
4.32,15.2359
4.34,14.5793
4.36,15.0672
4.38,11.964
4.4,10.5269
4.42,8.8078
4.44,6.8051
4.46,7.4795
4.48,4.564
4.5,3.5802
4.52,3.123
4.54,4.3336
4.56,4.4226
4.58,9.9746
4.6,13.7395
4.62,14.7862
4.64,16.467
4.66,17.5128
4.68,17.5348
4.7,14.2343
4.72,12.0568
4.74,11.1597
4.76,10.6989
4.78,7.9062
4.8,8.9126
4.82,6.8912
4.84,5.0291
4.86,3.7846
4.88,3.9607
4.9,5.0871
4.92,7.7105
4.94,9.7064
4.96,12.4813
4.98,14.0127
5,14.5598
5.02,15.2638
5.04,15.5115
5.06,13.5704
5.08,11.9026
5.1,10.4894
5.12,8.8797
5.14,8.1193
5.16,7.1824
5.18,6.5497
5.2,5.127
5.22,2.9628
5.24,3.0762
5.26,6.3748
5.28,7.2524
5.3,12.3301
5.32,13.5034
5.34,16.3614
5.36,15.7987
5.38,16.1243
5.4,13.411
5.42,12.5366
5.44,11.6185
5.46,9.5829
5.48,10.5754
5.5,9.1404
5.52,6.8137
5.54,5.4426
5.56,3.5543
5.58,3.1847
5.6,4.3317
5.62,5.8832
5.64,9.3221
5.66,11.7182
5.68,14.1432
5.7,15.8312
5.72,16.5395
5.74,16.9015
5.76,13.9888
5.78,12.8668
5.8,10.9266
5.82,9.9515
5.84,8.0399
5.86,7.4569
5.88,5.2647
5.9,5.9015
5.92,2.5645
5.94,2.7415
5.96,4.4858
5.98,7.3575
6,10.3845
6.02,13.2359
6.04,16.0513
6.06,15.8328
6.08,16.1039
6.1,16.6585
6.12,13.2293
6.14,12.8136
6.16,9.6463
6.18,9.8892
6.2,9.0823
6.22,6.7376
6.24,5.9155
6.26,4.5029
6.28,3.8063
6.3,3.0723
6.32,5.9929
6.34,8.3548
6.36,11.2742
6.38,13.9448
6.4,15.5405
6.42,16.8627
6.44,14.7819
6.46,14.7013
6.48,12.0161
6.5,11.0082
6.52,11.4372
6.54,9.3242
6.56,8.2812
6.58,7.5719
6.6,4.4239
6.62,3.8623
6.64,2.8597
6.66,3.4212
6.68,4.9739
6.7,8.2459
6.72,11.1995
6.74,15.9609
6.76,15.1066
6.78,16.2536
6.8,15.5658
6.82,14.2205
6.84,11.6452
6.86,11.4518
6.88,10.4022
6.9,7.7415
6.92,7.3499
6.94,5.2567
6.96,4.3297
6.98,2.9489
7,3.2672
7.02,4.5782
7.04,7.2531
7.06,10.3613
7.08,12.1656
7.1,14.3035
7.12,15.34
7.14,16.1409
7.16,14.6689
7.18,12.7049
7.2,10.6737
7.22,10.529
7.24,9.1045
7.26,7.1029
7.28,6.4158
7.3,4.8166
7.32,4.1548
7.34,4.0132
7.36,4.1888
7.38,6.1158
7.4,7.9172
7.42,10.994
7.44,14.8406
7.46,14.7301
7.48,18.1734
7.5,15.5171
7.52,14.71
7.54,13.1899
7.56,12.0328
7.58,10.07
7.6,8.0956
7.62,8.6778
7.64,8.1156
7.66,4.8826
7.68,5.6126
7.7,3.1375
7.72,3.7348
7.74,5.8701
7.76,9.2871
7.78,10.9734
7.8,14.4847
7.82,16.9978
7.84,15.1576
7.86,16.1336
7.88,13.8333
7.9,11.232
7.92,10.7874
7.94,9.7795
7.96,9.3993
7.98,8.1377
8,6.6733
8.02,2.9212
8.04,5.1838
8.06,3.6328
8.08,4.1605
8.1,6.3154
8.12,11.6441
8.14,13.4034
8.16,16.2653
8.18,16.645
8.2,15.675
8.22,15.358
8.24,15.1221
8.26,12.131
8.28,10.2866
8.3,9.6538
8.32,9.1495
8.34,7.2735
8.36,4.6605
8.38,4.6487
8.4,1.9436
8.42,2.691
8.44,5.2183
8.46,8.8221
8.48,10.3769
8.5,14.1939
8.52,14.779
8.54,17.0916
8.56,15.2095
8.58,13.5777
8.6,11.6945
8.62,11.7913
8.64,11.0359
8.66,9.0282
8.68,8.8937
8.7,5.4904
8.72,4.4241
8.74,3.3511
8.76,2.4266
8.78,4.8397
8.8,6.38
8.82,10.2945
8.84,12.861
8.86,15.8477
8.88,15.9983
8.9,15.4809
8.92,15.1659
8.94,12.5363
8.96,11.4405
8.98,11.6208
9,10.4468
9.02,8.5607
9.04,9.1478
9.06,6.3232
9.08,5.4146
9.1,3.1859
9.12,2.1712
9.14,5.5896
9.16,7.1006
9.18,9.7359
9.2,14.3492
9.22,15.7151
9.24,17.5513
9.26,16.5555
9.28,14.8614
9.3,13.3355
9.32,11.0191
9.34,10.3415
9.36,9.2883
9.38,7.0148
9.4,6.9954
9.42,5.274
9.44,4.4786
9.46,4.1845
9.48,4.4797
9.5,5.5172
9.52,7.897
9.54,11.0373
9.56,15.2992
9.58,16.395
9.6,16.6419
9.62,14.9095
9.64,14.2606
9.66,11.6564
9.68,11.9409
9.7,9.1006
9.72,8.2156
9.74,8.6411
9.76,6.6319
9.78,4.063
9.8,4.1805
9.82,3.9957
9.84,4.2203
9.86,6.4913
9.88,10.4198
9.9,12.9355
9.92,15.5807
9.94,16.8114
9.96,17.4897
9.98,16.0867
10,13.7749
10.02,11.2466
10.04,11.8024
10.06,9.3743
10.08,8.4259
10.1,5.854
10.12,6.0396
10.14,4.9976
10.16,2.6577
10.18,2.9478
10.2,4.9083
10.22,6.4779
10.24,11.3614
10.26,13.4082
10.28,16.2291
10.3,16.4176
10.32,14.3929
10.34,15.264
10.36,13.764
10.38,11.4969
10.4,10.9484
10.42,8.7664
10.44,8.6259
10.46,7.782
10.48,6.5149
10.5,3.7401
10.52,3.1101
10.54,3.3954
10.56,6.6576
10.58,9.4869
10.6,11.8176
10.62,14.5364
10.64,15.1936
10.66,16.5624
10.68,16.1236
10.7,15.5421
10.72,12.5435
10.74,11.3694
10.76,10.822
10.78,7.5217
10.8,7.8406
10.82,7.0085
10.84,4.956
10.86,3.6163
10.88,2.5029
10.9,4.201
10.92,5.3812
10.94,9.2725
10.96,11.9557
10.98,14.4951
11,15.0038
11.02,15.9145
11.04,14.8759
11.06,12.5038
11.08,13.0677
11.1,11.2599
11.12,9.0584
11.14,8.8702
11.16,6.6117
11.18,6.3077
11.2,4.7247
11.22,3.5284
11.24,3.1727
11.26,4.9661
11.28,6.6437
11.3,11.5254
11.32,13.9479
11.34,15.0409
11.36,16.7802
11.38,14.5878
11.4,13.9576
11.42,13.8417
11.44,10.8783
11.46,9.1798
11.48,10.3223
11.5,8.9986
11.52,6.6228
11.54,4.5521
11.56,3.0134
11.58,3.502
11.6,3.8617
11.62,5.6421
11.64,7.7159
11.66,12.9963
11.68,13.7988
11.7,15.7189
11.72,16.0928
11.74,15.9705
11.76,12.2648
11.78,13.1441
11.8,11.4706
11.82,8.8184
11.84,9.1329
11.86,7.9482
11.88,5.2863
11.9,4.6829
11.92,4.4893
11.94,2.0569
11.96,3.9201
11.98,7.9448
12,9.5256
12.02,11.8502
12.04,15.3139
12.06,17.5376
12.08,15.9054
12.1,15.0352
12.12,13.8315
12.14,11.6774
12.16,9.3776
12.18,8.8664
12.2,7.5437
12.22,9.2269
12.24,3.8323
12.26,4.3542
12.28,3.8399
12.3,2.67
12.32,5.2318
12.34,7.6762
12.36,9.2753
12.38,14.0944
12.4,14.4242
12.42,15.2414
12.44,16.2527
12.46,14.0237
12.48,12.0149
12.5,11.9004
12.52,10.7986
12.54,10.3722
12.56,6.9229
12.58,6.0164
12.6,6.3663
12.62,3.702
12.64,4.7164
12.66,4.5564
12.68,6.4043
12.7,8.7938
12.72,13.373
12.74,16.3595
12.76,14.6878
12.78,15.644
12.8,15.9931
12.82,14.9347
12.84,12.2762
12.86,10.852
12.88,9.3603
12.9,8.5023
12.92,8.087
12.94,6.0741
12.96,3.8848
12.98,2.9975
13,2.619
13.02,5.2693
13.04,5.7599
13.06,9.4979
13.08,11.8648
13.1,17.3169
13.12,14.9215
13.14,14.6208
13.16,15.21
13.18,12.376
13.2,11.5307
13.22,11.5036
13.24,10.3839
13.26,7.7468
13.28,8.9138
13.3,5.7023
13.32,4.6816
13.34,2.933
13.36,2.5602
13.38,5.962
13.4,7.1412
13.42,10.6538
13.44,15.3324
13.46,15.7729
13.48,16.8218
13.5,14.7481
13.52,14.4403
13.54,12.1675
13.56,10.6629
13.58,9.3888
13.6,10.296
13.62,8.1384
13.64,6.6748
13.66,3.9799
13.68,3.8368
13.7,3.8293
13.72,3.6655
13.74,6.4053
13.76,9.1639
13.78,12.9306
13.8,14.4016
13.82,14.5373
13.84,16.5093
13.86,15.1616
13.88,13.16
13.9,12.6282
13.92,11.3651
13.94,8.9864
13.96,9.6261
13.98,8.3159
14,6.71
14.02,4.5417
14.04,3.5437
14.06,4.0782
14.08,4.0993
14.1,7.396
14.12,9.101
14.14,13.2307
14.16,15.6572
14.18,15.41
14.2,16.4962
14.22,14.9447
14.24,14.6439
14.26,12.7229
14.28,9.9882
14.3,10.2685
14.32,8.6523
14.34,5.9314
14.36,4.7275
14.38,3.6011
14.4,3.6475
14.42,3.388
14.44,5.4287
14.46,9.2979
14.48,11.8658
14.5,14.856
14.52,15.2524
14.54,15.1739
14.56,15.6576
14.58,13.4175
14.6,12.9219
14.62,10.7946
14.64,10.4291
14.66,9.1797
14.68,8.7778
14.7,6.0861
14.72,4.5359
14.74,3.8962
14.76,3.5938
14.78,5.101
14.8,6.7534
14.82,10.1961
14.84,12.3675
14.86,15.2512
14.88,16.4266
14.9,15.6915
14.92,15.8706
14.94,14.0879
14.96,13.1795
14.98,11.7986
15,8.0818
15.02,8.2493
15.04,9.2933
15.06,6.9804
15.08,4.2986
15.1,3.6305
15.12,2.3393
15.14,4.8612
15.16,7.384
15.18,9.6377
15.2,11.8886
15.22,15.271
15.24,16.8505
15.26,14.7642
15.28,15.3267
15.3,13.2978
15.32,12.0079
15.34,10.2119
15.36,10.5594
15.38,8.1507
15.4,6.1072
15.42,5.8713
15.44,4.0217
15.46,3.3959
15.48,3.8153
15.5,6.8885
15.52,9.7907
15.54,11.2849
15.56,13.383
15.58,15.3411
15.6,16.4458
15.62,14.3251
15.64,13.6893
15.66,12.7752
15.68,12.0405
15.7,11.4812
15.72,9.4751
15.74,6.889
15.76,7.5134
15.78,4.3416
15.8,3.0996
15.82,2.0647
15.84,2.6066
15.86,6.5284
15.88,9.3051
15.9,11.5368
15.92,13.9898
15.94,16.064
15.96,17.0069
15.98,14.2497
16,12.9061
16.02,12.7466
16.04,10.9362
16.06,9.9245
16.08,8.7888
16.1,6.3388
16.12,6.4528
16.14,3.7446
16.16,2.7749
16.18,2.6617
16.2,5.4741
16.22,7.5913
16.24,10.5012
16.26,14.3218
16.28,15.121
16.3,17.2392
16.32,15.9163
16.34,15.3159
16.36,13.5649
16.38,12.4956
16.4,10.0868
16.42,8.8987
16.44,8.7456
16.46,6.0867
16.48,4.6684
16.5,3.1246
16.52,3.3201
16.54,3.0278
16.56,5.1432
16.58,9.4749
16.6,11.8177
16.62,13.4415
16.64,15.3879
16.66,16.6211
16.68,16.1648
16.7,14.0896
16.72,11.8846
16.74,11.9128
16.76,9.6042
16.78,8.1965
16.8,8.8985
16.82,4.8951
16.84,5.079
16.86,5.239
16.88,3.7063
16.9,4.0907
16.92,6.0214
16.94,9.4909
16.96,14.0682
16.98,14.9512
17,15.8331
17.02,15.8874
17.04,14.3433
17.06,11.4774
17.08,11.5687
17.1,10.7903
17.12,8.7674
17.14,9.1091
17.16,7.2666
17.18,5.1009
17.2,3.7866
17.22,2.8445
17.24,3.5168
17.26,5.777
17.28,7.7919
17.3,9.7884
17.32,12.4601
17.34,16.1338
17.36,16.5389
17.38,15.3862
17.4,15.3266
17.42,13.7183
17.44,10.9228
17.46,11.3392
17.48,9.2823
17.5,8.017
17.52,6.5056
17.54,5.3262
17.56,4.0629
17.58,4.2064
17.6,4.6089
17.62,6.6236
17.64,8.9759
17.66,13.8431
17.68,14.1019
17.7,16.4121
17.72,16.103
17.74,14.507
17.76,13.4233
17.78,12.4555
17.8,10.6125
17.82,9.9731
17.84,9.5806
17.86,7.0801
17.88,6.1468
17.9,4.3481
17.92,3.9834
17.94,4.4474
17.96,3.592
17.98,6.1328
18,9.5587
18.02,12.7918
18.04,15.1596
18.06,15.7766
18.08,15.4879
18.1,15.2747
18.12,13.0208
18.14,10.907
18.16,12.0405
18.18,10.2127
18.2,7.8984
18.22,6.9954
18.24,5.5791
18.26,3.4599
18.28,3.0559
18.3,3.1119
18.32,4.9017
18.34,7.6411
18.36,9.578
18.38,13.5956
18.4,14.7838
18.42,14.4976
18.44,16.9429
18.46,13.8054
18.48,12.8078
18.5,11.248
18.52,10.2125
18.54,9.7182
18.56,8.1093
18.58,6.2946
18.6,5.6632
18.62,2.811
18.64,5.033
18.66,4.8186
18.68,5.0078
18.7,8.211
18.72,12.3497
18.74,14.3431
18.76,17.3958
18.78,15.7682
18.8,15.4952
18.82,15.1262
18.84,12.9659
18.86,11.5898
18.88,9.8669
18.9,6.8894
18.92,8.3261
18.94,7.157
18.96,3.1635
18.98,4.3892
19,3.1468
19.02,4.3284
19.04,7.8897
19.06,10.3603
19.08,12.6936
19.1,14.6202
19.12,15.2644
19.14,15.2017
19.16,14.0839
19.18,12.9552
19.2,11.5085
19.22,10.4864
19.24,9.2261
19.26,7.23
19.28,7.021
19.3,4.7166
19.32,5.3172
19.34,3.6086
19.36,4.036
19.38,7.1948
19.4,7.8038
19.42,13.2329
19.44,13.0992
19.46,16.0134
19.48,16.4589
19.5,14.692
19.52,14.3008
19.54,13.2059
19.56,11.0933
19.58,9.2018
19.6,8.1639
19.62,7.6962
19.64,6.9798
19.66,4.9218
19.68,4.2032
19.7,1.8064
19.72,4.9106
19.74,5.649
19.76,8.7228
19.78,10.3623
19.8,13.4684
19.82,16.8435
19.84,17.3439
19.86,16.2531
19.88,13.4287
19.9,11.6726
19.92,11.2574
19.94,8.3963
19.96,10.0433
19.98,7.6816
20,5.3104
20.02,4.5835
20.04,4.6469
20.06,2.5898
20.08,4.1379
20.1,7.2158
20.12,10.8109
20.14,12.9359
20.16,15.9204
20.18,16.5762
20.2,15.8398
20.22,15.6283
20.24,14.0349
20.26,12.967
20.28,10.7605
20.3,8.5127
20.32,8.3542
20.34,6.514
20.36,5.6097
20.38,3.5171
20.4,2.5505
20.42,2.4712
20.44,6.7485
