time,magnitude
20.46,9.5781
20.48,11.5135
20.5,14.4546
20.52,15.862
20.54,15.9911
20.56,14.6759
20.58,14.6
20.6,11.9023
20.62,11.7229
20.64,10.4847
20.66,9.8507
20.68,8.5333
20.7,5.6305
20.72,5.4881
20.74,3.9894
20.76,4.1057
20.78,6.2543
20.8,5.2322
20.82,7.4809
20.84,11.5666
20.86,12.99
20.88,15.8594
20.9,14.9451
20.92,14.8572
20.94,14.5547
20.96,12.2271
20.98,10.7835
21,9.3017
21.02,9.4137
21.04,7.2922
21.06,5.9192
21.08,4.0025
21.1,3.7242
21.12,2.3747
21.14,4.4619
21.16,7.8333
21.18,11.3593
21.2,13.6705
21.22,16.6629
21.24,15.2246
21.26,15.6318
21.28,15.513
21.3,13.1129
21.32,11.1142
21.34,10.4711
21.36,7.5782
21.38,7.4311
21.4,7.5677
21.42,4.5221
21.44,4.5253
21.46,3.3499
21.48,3.1272
21.5,5.9671
21.52,9.2382
21.54,12.119
21.56,15.5096
21.58,15.0203
21.6,16.3153
21.62,16.2878
21.64,13.7419
21.66,12.7049
21.68,11.5517
21.7,10.9924
21.72,11.0797
21.74,8.1579
21.76,7.1228
21.78,3.8967
21.8,3.6377
21.82,1.8346
21.84,4.8655
21.86,6.7511
21.88,8.8151
21.9,12.4299
21.92,14.2092
21.94,16.6265
21.96,16.1415
21.98,14.8063
22,13.5139
22.02,12.5371
22.04,10.8551
22.06,9.1858
22.08,9.5023
22.1,8.1422
22.12,5.5009
22.14,4.2386
22.16,4.1971
22.18,3.6099
22.2,4.5896
22.22,7.8599
22.24,10.3946
22.26,12.7062
22.28,14.1483
22.3,16.1971
22.32,15.4263
22.34,14.5244
22.36,13.9145
22.38,11.456
22.4,9.9119
22.42,9.3457
22.44,6.0905
22.46,5.6263
22.48,6.1405
22.5,5.0545
22.52,2.8319
22.54,2.4778
22.56,5.64
22.58,7.326
22.6,10.3426
22.62,13.6821
22.64,14.796
22.66,16.82
22.68,14.263
22.7,16.1522
22.72,12.1792
22.74,12.564
22.76,9.4895
22.78,9.8714
22.8,6.8345
22.82,7.6676
22.84,4.4488
22.86,2.6624
22.88,3.0392
22.9,5.4921
22.92,6.0479
22.94,9.4836
22.96,12.5353
22.98,14.0868
23,15.5038
23.02,14.7013
23.04,14.1433
23.06,12.9836
23.08,11.2966
23.1,11.3453
23.12,9.4138
23.14,8.6955
23.16,6.4822
23.18,7.534
23.2,4.773
23.22,3.8602
23.24,3.7063
23.26,5.187
23.28,7.9826
23.3,11.5759
23.32,13.4879
23.34,14.6181
23.36,16.7648
23.38,14.6166
23.4,14.32
23.42,13.1623
23.44,10.6238
23.46,10.0008
23.48,9.7715
23.5,8.3757
23.52,6.7859
23.54,5.8249
23.56,4.331
23.58,3.5538
23.6,3.0361
23.62,6.845
23.64,8.3193
23.66,10.3377
23.68,14.6288
23.7,15.0072
23.72,16.6516
23.74,15.8229
23.76,13.7746
23.78,13.0568
23.8,10.1007
23.82,9.364
23.84,8.4483
23.86,7.7906
23.88,5.8204
23.9,4.3618
23.92,5.1116
23.94,0.8421
23.96,3.4235
23.98,6.766
24,10.0282
24.02,12.8058
24.04,15.3094
24.06,15.9765
24.08,14.8792
24.1,14.5907
24.12,12.8628
24.14,12.653
24.16,10.2047
24.18,9.9185
24.2,9.1634
24.22,6.7002
24.24,5.5885
24.26,3.1459
24.28,2.3528
24.3,4.4376
24.32,4.7287
24.34,6.9525
24.36,11.4671
24.38,14.3068
24.4,14.9117
24.42,16.3077
24.44,14.8967
24.46,15.1608
24.48,12.1169
24.5,12.2112
24.52,10.9307
24.54,9.9585
24.56,7.4162
24.58,5.7855
24.6,5.3608
24.62,4.2232
24.64,3.6664
24.66,5.7484
24.68,5.7164
24.7,9.6142
24.72,13.2877
24.74,15.671
24.76,16.0853
24.78,16.2678
24.8,15.4697
24.82,12.777
24.84,12.1156
24.86,9.925
24.88,9.6258
24.9,9.4981
24.92,7.6919
24.94,5.8499
24.96,5.3766
24.98,2.9728
25,3.4139
25.02,4.8744
25.04,6.6473
25.06,10.3728
25.08,13.9445
25.1,15.0383
25.12,15.8499
25.14,16.5516
25.16,14.5984
25.18,12.121
25.2,12.4097
25.22,10.9795
25.24,10.1856
25.26,9.382
25.28,7.0187
25.3,5.4822
25.32,2.7137
25.34,3.3462
25.36,2.9636
25.38,5.4132
25.4,8.4012
25.42,11.0486
25.44,14.2546
25.46,14.78
25.48,15.2747
25.5,15.9743
25.52,14.6384
25.54,13.094
25.56,10.656
25.58,11.1376
25.6,10.2382
25.62,9.7193
25.64,6.359
25.66,4.3646
25.68,3.9049
25.7,3.6212
25.72,3.5652
25.74,5.7543
25.76,9.398
25.78,12.0977
25.8,14.2234
25.82,15.3077
25.84,16.3936
25.86,16.1729
25.88,13.1418
25.9,13.3105
25.92,11.3042
25.94,8.6723
25.96,8.7918
25.98,8.1124
26,6.2893
26.02,5.6379
26.04,4.5764
26.06,3.2963
26.08,3.8121
26.1,6.7869
26.12,9.4641
26.14,13.9867
26.16,15.2401
26.18,15.9519
26.2,15.9239
26.22,14.434
26.24,12.0563
26.26,11.1307
26.28,10.748
26.3,9.1519
26.32,7.64
26.34,6.2565
26.36,5.131
26.38,4.4222
26.4,2.543
26.42,2.0639
26.44,6.4448
26.46,7.943
26.48,11.8986
26.5,13.3925
26.52,15.3576
26.54,14.7201
26.56,16.1218
26.58,15.6286
26.6,12.8909
26.62,10.0007
26.64,9.9401
26.66,9.0315
26.68,8.4144
26.7,5.8585
26.72,5.4877
26.74,4.9297
26.76,3.4011
26.78,3.9577
26.8,5.7718
26.82,8.0351
26.84,11.8004
26.86,14.8086
26.88,15.2867
26.9,15.506
26.92,16.4533
26.94,13.9545
26.96,12.4244
26.98,11.025
27,10.6632
27.02,9.9221
27.04,8.0064
27.06,6.3394
27.08,5.2865
27.1,3.3038
27.12,3.3936
27.14,3.6828
27.16,5.0903
27.18,10.5643
27.2,12.625
27.22,16.3055
27.24,15.709
27.26,16.3921
27.28,14.7069
27.3,13.1467
27.32,12.8778
27.34,9.9843
27.36,10.0497
27.38,6.6466
27.4,5.9819
27.42,3.7863
27.44,3.8024
27.46,4.5198
27.48,3.9474
27.5,5.5762
27.52,7.4676
27.54,12.2634
27.56,14.0377
27.58,14.996
27.6,16.1186
27.62,15.3387
27.64,14.2503
27.66,12.6628
27.68,10.1212
27.7,10.2802
27.72,9.3319
27.74,8.1385
27.76,6.3673
27.78,4.9077
27.8,3.4671
27.82,4.9865
27.84,4.7877
27.86,6.7243
27.88,8.583
27.9,12.9193
27.92,15.4686
27.94,15.7765
27.96,15.8345
27.98,15.7398
28,14.4038
28.02,12.8202
28.04,12.8065
28.06,9.4959
28.08,9.399
28.1,7.6553
28.12,5.9053
28.14,5.2972
28.16,1.5282
28.18,3.0998
28.2,4.3358
28.22,7.4792
28.24,10.9387
28.26,15.1816
28.28,14.1972
28.3,16.6531
28.32,15.2577
28.34,14.309
28.36,13.3785
28.38,10.8628
28.4,9.5383
28.42,10.1543
28.44,8.229
28.46,6.0595
28.48,5.7203
28.5,3.1372
28.52,4.3926
28.54,4.3765
28.56,5.7239
28.58,8.4862
28.6,12.7015
28.62,14.0543
28.64,15.1438
28.66,16.9293
28.68,15.0637
28.7,12.6281
28.72,11.9016
28.74,11.4083
28.76,9.3322
28.78,8.8964
28.8,9.4461
28.82,5.8245
28.84,4.3151
28.86,4.8455
28.88,3.1153
28.9,3.1021
28.92,6.5905
28.94,8.7726
28.96,14.688
28.98,15.9345
29,16.8342
29.02,16.0629
29.04,14.2336
29.06,14.7632
29.08,12.1926
29.1,10.3617
29.12,10.1335
29.14,9.0571
29.16,7.2728
29.18,6.0886
29.2,3.6393
29.22,3.3473
29.24,2.1792
29.26,5.5676
29.28,8.6921
29.3,11.7624
29.32,14.5482
29.34,14.8769
29.36,14.9155
29.38,15.1931
29.4,13.5655
29.42,12.2294
29.44,12.1721
29.46,8.7671
29.48,8.7963
29.5,9.4425
29.52,6.3609
29.54,4.6813
29.56,5.2181
29.58,2.9161
29.6,1.543
29.62,5.5937
29.64,8.3488
29.66,11.6957
29.68,14.7756
29.7,15.9061
29.72,16.8333
29.74,13.126
29.76,14.0655
29.78,13.0342
29.8,12.6672
29.82,10.2688
29.84,9.176
29.86,7.2514
29.88,6.0846
29.9,3.7798
29.92,2.2729
29.94,2.4453
29.96,2.625
29.98,7.7353
30,9.9478
30.02,12.4051
30.04,15.5406
30.06,15.9568
30.08,16.4863
30.1,14.6154
30.12,13.2011
30.14,12.1566
30.16,10.6837
30.18,10.5506
30.2,8.7276
30.22,7.4685
30.24,5.079
30.26,2.4286
30.28,4.0929
30.3,3.0403
30.32,5.9841
30.34,7.5121
30.36,11.1069
30.38,13.8254
30.4,17.3039
30.42,15.8274
30.44,16.2561
30.46,13.934
30.48,11.4794
30.5,11.9281
30.52,10.7764
30.54,10.4467
30.56,8.1183
30.58,5.3218
30.6,5.6283
30.62,3.9077
30.64,2.7871
30.66,3.6068
30.68,5.3116
30.7,9.1273
30.72,11.8663
30.74,14.4792
30.76,17.3405
30.78,16.8579
30.8,16.2955
30.82,13.787
30.84,11.6138
30.86,10.5085
30.88,10.0513
30.9,9.6385
30.92,6.6854
30.94,6.4326
30.96,4.3773
30.98,4.9373
31,3.2968
31.02,6.0407
31.04,7.0204
31.06,10.3603
31.08,14.3848
31.1,15.5146
31.12,17.1294
31.14,15.4309
31.16,13.7318
31.18,12.9147
31.2,12.0396
31.22,10.8265
31.24,7.8197
31.26,8.4771
31.28,7.4664
31.3,4.5584
31.32,4.7918
31.34,3.2361
31.36,2.5493
31.38,5.6606
31.4,8.5108
31.42,9.4906
31.44,13.0812
31.46,15.0947
31.48,16.8789
31.5,16.854
31.52,13.9501
31.54,12.7025
31.56,12.8088
31.58,9.9304
31.6,8.3742
31.62,8.6503
31.64,6.5975
31.66,4.1447
31.68,3.0045
31.7,2.9839
31.72,4.5194
31.74,6.8511
31.76,9.1378
31.78,11.9596
31.8,14.4886
31.82,16.4959
31.84,16.0585
31.86,15.7483
31.88,14.0065
31.9,12.9563
31.92,11.2542
31.94,10.3863
31.96,9.2391
31.98,7.7251
32,6.4331
32.02,3.3471
32.04,3.2555
32.06,3.3453
32.08,5.3338
32.1,7.6937
32.12,9.8479
32.14,13.3856
32.16,14.8768
32.18,16.6102
32.2,16.6305
32.22,14.9957
32.24,12.9434
32.26,11.6592
32.28,9.0953
32.3,9.1116
32.32,8.0456
32.34,6.3882
32.36,4.6807
32.38,3.5365
32.4,4.4064
32.42,3.1752
32.44,6.0784
32.46,8.8622
32.48,12.071
32.5,13.5024
32.52,15.0466
32.54,16.1364
32.56,15.6723
32.58,15.6235
32.6,11.0469
32.62,10.4149
32.64,9.5393
32.66,9.467
32.68,7.0606
32.7,6.8767
32.72,4.4831
32.74,3.8744
32.76,2.9742
32.78,4.2781
32.8,6.5048
32.82,9.0908
32.84,11.4759
32.86,14.2891
32.88,16.308
32.9,15.9407
32.92,15.055
32.94,13.502
32.96,12.245
32.98,11.5198
33,11.0356
33.02,9.2585
33.04,7.3023
33.06,6.2898
33.08,4.9548
33.1,3.3899
33.12,3.8675
33.14,3.1492
33.16,6.5632
33.18,9.6908
33.2,12.464
33.22,14.9641
33.24,15.7791
33.26,15.5882
33.28,14.1438
33.3,12.9491
33.32,12.6122
33.34,8.5286
33.36,9.509
33.38,7.5312
33.4,7.3877
33.42,5.8587
33.44,4.8033
33.46,2.9701
33.48,4.5838
33.5,6.5431
33.52,8.8106
33.54,11.5163
33.56,14.311
33.58,17.6968
33.6,15.2157
33.62,16.5843
33.64,14.2972
33.66,11.9575
33.68,10.6325
33.7,10.1363
33.72,9.089
33.74,6.9381
33.76,6.1238
33.78,5.518
33.8,3.9984
33.82,3.996
33.84,3.7023
33.86,6.6814
33.88,7.9132
33.9,11.9989
33.92,15.2039
33.94,15.6833
33.96,15.2881
33.98,13.5411
34,14.4668
34.02,12.9596
34.04,11.5982
34.06,7.9051
34.08,9.5308
34.1,7.6063
34.12,6.7625
34.14,2.5476
34.16,3.4418
34.18,3.3249
34.2,5.1425
34.22,7.1348
34.24,11.2865
34.26,13.7527
34.28,15.9262
34.3,16.4282
34.32,15.6106
34.34,14.0475
34.36,13.5118
34.38,11.3167
34.4,9.6863
34.42,9.3445
34.44,8.6988
34.46,7.9809
34.48,3.5783
34.5,3.3994
34.52,3.0542
34.54,3.6911
34.56,5.3539
34.58,6.9327
34.6,12.6948
34.62,13.7815
34.64,14.6432
34.66,17.9576
34.68,15.6245
34.7,13.9841
34.72,12.6545
34.74,10.7965
34.76,9.7399
34.78,9.3023
34.8,8.2622
34.82,6.5944
34.84,5.6454
34.86,5.2006
34.88,2.4961
34.9,4.9627
34.92,8.0547
34.94,10.3301
34.96,13.4358
34.98,14.4888
35,16.2696
35.02,16.2918
35.04,15.2137
35.06,15.2785
35.08,11.2889
35.1,10.856
35.12,10.2313
35.14,9.7002
35.16,6.8701
35.18,5.8455
35.2,3.5826
35.22,4.2463
35.24,4.0843
35.26,4.9862
35.28,9.2896
35.3,10.2128
35.32,14.1885
35.34,16.4206
35.36,16.2646
35.38,15.3525
35.4,13.9028
35.42,12.2496
35.44,11.1851
35.46,11.6506
35.48,10.7301
35.5,8.7602
35.52,6.1152
35.54,6.2432
35.56,4.3103
35.58,1.4489
35.6,3.9013
35.62,5.5399
35.64,8.0854
35.66,12.4078
35.68,14.0361
35.7,17.7809
35.72,17.7402
35.74,14.3736
35.76,13.1354
35.78,11.1001
35.8,11.4034
35.82,9.3843
35.84,9.0422
35.86,8.2082
35.88,5.718
35.9,5.3334
35.92,4.3753
35.94,3.4011
35.96,4.4766
35.98,6.3657
36,10.161
36.02,14.0426
36.04,15.944
36.06,17.0247
36.08,14.4826
36.1,15.4374
36.12,15.0319
36.14,10.6596
36.16,11.2022
36.18,9.1065
36.2,8.8976
36.22,8.2446
36.24,5.9073
36.26,4.2259
36.28,3.6422
36.3,4.7514
36.32,3.3937
36.34,7.9617
36.36,11.3802
36.38,14.1063
36.4,14.1042
36.42,15.7382
36.44,16.1969
36.46,14.4221
36.48,11.9598
36.5,11.7036
36.52,10.8657
36.54,11.2525
36.56,9.1685
36.58,7.0234
36.6,5.0062
36.62,4.0091
36.64,3.1473
36.66,5.0216
36.68,5.5166
36.7,9.4445
36.72,10.5616
36.74,16.5542
36.76,15.4464
36.78,16.5176
36.8,14.7506
36.82,14.5404
36.84,11.7072
36.86,10.9034
36.88,10.0372
36.9,8.966
36.92,7.4274
36.94,6.4254
36.96,4.3668
36.98,3.3691
37,2.4229
37.02,5.411
37.04,7.0845
37.06,9.9155
37.08,13.5114
37.1,14.1034
37.12,16.5644
37.14,17.1887
37.16,15.3751
37.18,13.5054
37.2,11.7457
37.22,11.2876
37.24,10.5837
37.26,8.1663
37.28,7.8102
37.3,7.327
37.32,4.4702
37.34,2.4305
37.36,3.875
37.38,4.6923
37.4,8.4743
37.42,12.9477
37.44,15.13
37.46,15.5175
37.48,15.8065
37.5,16.3171
37.52,14.1278
37.54,12.755
37.56,10.8575
37.58,9.9366
37.6,9.1974
37.62,7.3833
37.64,4.7903
37.66,5.9464
37.68,3.0341
37.7,2.7724
37.72,2.9427
37.74,6.5334
37.76,8.5156
37.78,13.1645
37.8,14.7174
37.82,16.8154
37.84,17.115
37.86,16.2798
37.88,12.6502
37.9,12.527
37.92,10.3661
37.94,9.3637
37.96,10.078
37.98,6.5944
38,5.4743
38.02,5.4799
38.04,2.1866
38.06,4.8487
38.08,3.2689
38.1,7.5558
38.12,11.4257
38.14,12.2942
38.16,15.1171
38.18,16.2568
38.2,17.0673
38.22,13.9437
38.24,13.1856
38.26,11.5398
38.28,10.9456
38.3,8.5538
38.32,8.1242
38.34,7.3549
38.36,4.3133
38.38,4.9123
38.4,4.4729
38.42,4.5722
38.44,5.6257
38.46,8.0293
38.48,11.1204
38.5,14.4776
38.52,16.3633
38.54,17.2721
38.56,16.7894
38.58,13.4572
38.6,13.5761
38.62,10.8827
38.64,9.4306
38.66,8.3599
38.68,5.9398
38.7,6.0902
38.72,5.5147
38.74,3.5879
38.76,3.481
38.78,4.058
38.8,5.6001
38.82,7.8174
38.84,11.8032
38.86,15.3253
38.88,15.7215
38.9,17.1005
38.92,14.8829
38.94,15.2038
38.96,12.0077
38.98,10.3181
39,9.0509
39.02,8.8244
39.04,5.9781
39.06,4.4504
39.08,5.1268
39.1,3.4562
39.12,3.3101
39.14,5.6973
39.16,7.3749
39.18,9.6352
39.2,12.832
39.22,14.7003
39.24,14.9785
39.26,17.0799
39.28,16.0215
39.3,13.6288
39.32,10.9241
39.34,9.6781
39.36,8.9092
39.38,8.3474
39.4,6.8908
39.42,5.1848
39.44,3.7241
39.46,3.3592
39.48,4.3283
39.5,6.5126
39.52,8.8273
39.54,10.3823
39.56,14.4528
39.58,15.6149
39.6,15.3289
39.62,17.2952
39.64,15.1844
39.66,13.5319
39.68,11.4869
39.7,9.3613
39.72,10.3703
39.74,8.1098
39.76,5.7095
39.78,4.6643
39.8,3.4742
39.82,4.3628
39.84,4.5051
39.86,5.1824
39.88,7.9759
39.9,12.519
39.92,15.1924
39.94,17.2758
39.96,14.185
39.98,14.7424
40,13.7936
40.02,13.0756
40.04,10.459
40.06,10.5132
40.08,8.5521
40.1,6.7615
40.12,7.1595
40.14,4.5909
40.16,3.2487
40.18,3.044
40.2,4.5739
40.22,7.2319
