time,heartRate,pace,cadence,power,altitude
0,163.004,3.3776,170.0973,273.2446,100
1,163.4361,3.3772,169.5445,268.4661,100.1
2,161.6926,3.6304,169.7464,265.7256,100.2
3,161.2511,3.6461,171.2422,288.9009,100.3
4,161.5968,3.5265,170.6005,275.9479,100.4
5,160.3076,3.5775,168.565,270.6443,100.4
6,160.9864,3.5566,169.3055,269.9628,100.5
7,162.1829,3.5776,170.6081,268.9754,100.6
8,161.9902,3.5745,169.9879,275.4795,100.6
9,162.762,3.6391,171.5058,265.2321,100.8
10,161.9893,3.6379,170.831,261.8189,100.8
11,163.5002,3.5023,170.1889,272.164,100.8
12,164.4931,3.5559,169.2172,271.2363,100.8
13,163.4419,3.6607,170.8638,278.4212,100.9
14,164.2307,3.5898,170.3397,260.0284,100.9
15,166.0269,3.6355,168.7047,257.2738,100.9
16,162.8974,3.5941,170.2123,262.1498,100.9
17,164.6104,3.6823,168.2865,260.8698,100.9
18,164.382,3.5364,172.6847,267.667,100.9
19,164.3469,3.6248,171.5708,270.2927,100.9
20,165.0353,3.4862,169.1647,266.1312,100.7
21,165.4704,3.5761,169.5366,267.5313,100.7
22,165.1407,3.5683,171.1076,262.6274,100.7
23,164.2922,3.5974,169.8419,252.9473,100.6
24,163.6509,3.5524,169.8222,254.5111,100.5
25,165.2306,3.5732,169.3514,262.8232,100.5
26,165.2072,3.6283,169.4087,266.1163,100.4
27,163.8008,3.6712,169.9314,258.8957,100.3
28,164.6399,3.6526,171.2163,257.0951,100.2
29,163.5474,3.6589,169.727,257.1008,100.1
30,165.2641,3.5729,170.5345,261.8958,100
31,164.8721,3.5454,169.1702,258.2531,99.9
32,164.9309,3.6502,169.6093,253.9703,99.8
33,165.2047,3.5924,171.3516,257.5338,99.7
34,165.4153,3.5968,169.809,252.6083,99.6
35,165.6239,3.664,170.283,259.8847,99.6
36,164.0927,3.5763,169.9543,257.5447,99.5
37,165.3207,3.6148,168.915,247.2389,99.4
38,167.1931,3.5474,168.2555,269.6913,99.3
39,165.8708,3.5112,169.7603,260.0854,99.2
40,167.3175,3.6659,169.7124,256.3699,99.2
41,166.5698,3.5861,170.2465,263.1219,99.2
42,165.7094,3.6078,168.7016,257.6565,99.2
43,167.1959,3.5313,170.1892,271.5653,99.1
44,166.7662,3.629,168.3691,263.0041,99.2
45,167.3181,3.5224,169.3698,263.706,99.1
46,167.7232,3.5461,168.6265,272.3734,99.1
47,167.6709,3.5324,169.3475,255.8552,99.1
48,167.2234,3.6456,170.0125,273.3727,99.1
49,166.0076,3.5409,168.3546,271.4671,99.2
50,167.8494,3.5029,170.7639,272.9842,99.2
51,167.6031,3.5057,172.3612,272.002,99.3
52,169.1711,3.582,170.6249,266.8211,99.3
53,166.5376,3.5816,169.0669,274.7167,99.4
54,168.8146,3.6033,172.3481,251.7522,99.5
55,167.467,3.5976,170.8474,270.522,99.6
56,168.8554,3.6056,171.1406,268.8385,99.6
57,168.2121,3.6585,170.5143,264.2206,99.7
58,167.0284,3.543,170.4648,272.8679,99.8
59,168.8241,3.548,169.6562,277.7839,99.9
